3.7443668842315674 , 242
3.7564220428466797 , 243
3.76330304145813 , 244
3.90932297706604 , 245
3.7445151805877686 , 246
3.7438669204711914 , 247
3.8079679012298584 , 248
3.7411680221557617 , 249
3.935563087463379 , 250
3.752035140991211 , 251
3.7548601627349854 , 252
3.7623510360717773 , 253
3.7278881072998047 , 254
3.9196269512176514 , 255
